method,problem,candidate_id,lowering_status,cell_count,error,code_file_path
classic_revolution,Prob008_comparator_4bit,3b0af848-1e04-4ec4-97c0-5142d1fadbcd,lowered,21,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen1/Prob008_comparator_4bit_sample5_M-E/code.sv
classic_revolution,Prob008_comparator_4bit,72cb13e2-2ec9-4b6a-bd37-85371b7da39e,lowered,4,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen1/Prob008_comparator_4bit_sample9_M-R/code.sv
classic_revolution,Prob008_comparator_4bit,77c04dbe-51d3-4626-8308-f0ec60f3a53b,lowered,36,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen1/Prob008_comparator_4bit_sample7_M-I/code.sv
classic_revolution,Prob008_comparator_4bit,8273785d-9df2-47f1-8832-28237a75daa9,lowered,5,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen1/Prob008_comparator_4bit_sample10_M-I/code.sv
classic_revolution,Prob008_comparator_4bit,37f6260c-1903-495d-a298-420475afac1d,lowered,27,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen2/Prob008_comparator_4bit_sample2_C-F/code.sv
classic_revolution,Prob008_comparator_4bit,73c730ad-04a7-462a-9f76-ceea6b24c260,lowered,24,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen2/Prob008_comparator_4bit_sample5_M-S/code.sv
classic_revolution,Prob008_comparator_4bit,a494070a-117c-4b61-9ac5-f708d741c10b,lowered,21,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen2/Prob008_comparator_4bit_sample9_M-I/code.sv
classic_revolution,Prob008_comparator_4bit,a7244dbd-c945-49da-ba85-f78055108405,lowered,39,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen2/Prob008_comparator_4bit_sample1_M-E/code.sv
classic_revolution,Prob008_comparator_4bit,ba830822-1cd8-4136-8070-e44c750e6063,lowered,28,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen2/Prob008_comparator_4bit_sample4_M-E/code.sv
classic_revolution,Prob008_comparator_4bit,18c43896-910c-4754-b536-342641c044ad,lowered,39,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen3/Prob008_comparator_4bit_sample8_M-R/code.sv
classic_revolution,Prob008_comparator_4bit,9a4eabdd-8160-4721-802b-0c932eeb190f,lowered,28,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen3/Prob008_comparator_4bit_sample6_C-F/code.sv
classic_revolution,Prob008_comparator_4bit,e3c43a99-8d00-4189-bbf7-cad2e4975f8d,lowered,7,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit/Gen3/Prob008_comparator_4bit_sample10_M-I/code.sv
classic_revolution,Prob009_div_16bit,0b1173d4-3fcc-49c7-935a-c3ffc32b12d2,lowered,64,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen0/Prob009_div_16bit_sample7_initial/code.sv
classic_revolution,Prob009_div_16bit,86c69e20-efdc-4bfc-b022-ca5076562847,lowered,64,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen0/Prob009_div_16bit_sample8_initial/code.sv
classic_revolution,Prob009_div_16bit,9c37997e-14f6-4e51-85a3-8a17d36b1db5,lowered,97,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen0/Prob009_div_16bit_sample5_initial/code.sv
classic_revolution,Prob009_div_16bit,9d30ed11-f01c-4b2b-90df-f3760b8adfeb,lowered,97,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen0/Prob009_div_16bit_sample11_initial/code.sv
classic_revolution,Prob009_div_16bit,bf26fe91-839a-44e1-9024-80ed514cfa14,lowered,97,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen0/Prob009_div_16bit_sample3_initial/code.sv
classic_revolution,Prob009_div_16bit,e4ae294b-3132-4bf3-b56e-75c8db17c1a5,lowered,64,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen0/Prob009_div_16bit_sample1_initial/code.sv
classic_revolution,Prob009_div_16bit,1a388953-3d7a-482c-a611-7493cc6dff79,lowered,67,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen1/Prob009_div_16bit_sample12_M-E/code.sv
classic_revolution,Prob009_div_16bit,55920cb6-2f33-4ad8-a9b5-a0818dd8f17f,lowered,97,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen1/Prob009_div_16bit_sample10_C-F/code.sv
classic_revolution,Prob009_div_16bit,86b4ed8c-9fae-4b24-bc1c-529c00b6fc7c,lowered,64,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen1/Prob009_div_16bit_sample9_M-S/code.sv
classic_revolution,Prob009_div_16bit,94286d9c-1e93-407a-b5fa-45d41f35654d,lowered,5,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen1/Prob009_div_16bit_sample5_M-E/code.sv
classic_revolution,Prob009_div_16bit,bbb802f8-85cd-485b-be72-afedce084885,lowered,97,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen1/Prob009_div_16bit_sample8_M-R/code.sv
classic_revolution,Prob009_div_16bit,e7cc58ef-04d6-4439-ac1d-0bbef6c58f70,lowered,82,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen1/Prob009_div_16bit_sample1_M-E/code.sv
classic_revolution,Prob009_div_16bit,f58ba1b9-1cab-4f93-a3b1-63b65775df71,lowered,64,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen1/Prob009_div_16bit_sample6_M-I/code.sv
classic_revolution,Prob009_div_16bit,fadae104-f4d0-42f2-b577-69aa246ed363,lowered,64,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen1/Prob009_div_16bit_sample11_M-I/code.sv
classic_revolution,Prob009_div_16bit,70ff372d-26de-4e60-b2c0-646d4daa418c,lowered,48,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen2/Prob009_div_16bit_sample1_M-E/code.sv
classic_revolution,Prob009_div_16bit,90cedca2-8e07-41c6-a7d9-9254ac0c7c3b,lowered,64,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen2/Prob009_div_16bit_sample10_M-I/code.sv
classic_revolution,Prob009_div_16bit,9d9efb96-d270-4b4a-8589-62bbe1d3a6a6,lowered,64,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen2/Prob009_div_16bit_sample9_M-S/code.sv
classic_revolution,Prob009_div_16bit,b6164844-90d9-4109-9f58-6f58905b98ed,lowered,64,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen2/Prob009_div_16bit_sample4_M-R/code.sv
classic_revolution,Prob009_div_16bit,cb4a78a6-3579-41a8-8c95-73b3a22d2b85,lowered,80,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen2/Prob009_div_16bit_sample12_M-E/code.sv
classic_revolution,Prob009_div_16bit,daa4b8dc-76ca-42ed-91f0-f6fd7e4aa230,lowered,5,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen2/Prob009_div_16bit_sample8_M-S/code.sv
classic_revolution,Prob009_div_16bit,4fa685eb-0890-4a89-91ea-7a841ab7e810,lowered,82,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen3/Prob009_div_16bit_sample5_C-F/code.sv
classic_revolution,Prob009_div_16bit,6b627b0c-b007-47eb-bec9-fdcdb5cf0b18,lowered,64,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen3/Prob009_div_16bit_sample1_M-R/code.sv
classic_revolution,Prob009_div_16bit,7ceb99a1-c5b6-4d7a-9d61-9642269e07d8,lowered,83,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen3/Prob009_div_16bit_sample6_C-F/code.sv
classic_revolution,Prob009_div_16bit,98935a7e-d90d-4b3f-940a-e2d2815a8fe6,lowered,5,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen3/Prob009_div_16bit_sample12_M-S/code.sv
classic_revolution,Prob009_div_16bit,ce705b59-203e-4b89-87a4-59398c1bf5b8,lowered,64,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit/Gen3/Prob009_div_16bit_sample3_M-E/code.sv
classic_revolution,Prob011_multi_16bit,073f9b10-9ed6-4905-8985-834ba28f7c31,lowered,34,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen0/Prob011_multi_16bit_sample2_initial/code.sv
classic_revolution,Prob011_multi_16bit,8becee99-2b1a-450c-937b-b5cac7444729,lowered,37,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen0/Prob011_multi_16bit_sample11_initial/code.sv
classic_revolution,Prob011_multi_16bit,8bf3b1d0-a6da-48b7-a1a4-6cf6e462b36a,lowered,30,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen0/Prob011_multi_16bit_sample1_initial/code.sv
classic_revolution,Prob011_multi_16bit,c9562694-2af5-4a80-8b33-1faf6c895c8c,lowered,31,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen0/Prob011_multi_16bit_sample3_initial/code.sv
classic_revolution,Prob011_multi_16bit,e6590479-f23f-4317-b1bf-6937daefe6ae,lowered,31,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen0/Prob011_multi_16bit_sample6_initial/code.sv
classic_revolution,Prob011_multi_16bit,07c70d7f-aa29-4470-8df1-93cbc351f0e9,lowered,49,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen1/Prob011_multi_16bit_sample10_M-S/code.sv
classic_revolution,Prob011_multi_16bit,d1dffe49-6c2d-45bc-b22e-89d8579289d7,lowered,34,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen1/Prob011_multi_16bit_sample1_M-R/code.sv
classic_revolution,Prob011_multi_16bit,0c7037f9-5fdf-470a-8347-259750eb712a,lowered,30,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen2/Prob011_multi_16bit_sample12_M-R/code.sv
classic_revolution,Prob011_multi_16bit,515ac91c-cbc8-47aa-8999-8f3834b0683f,lowered,27,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen2/Prob011_multi_16bit_sample4_M-E/code.sv
classic_revolution,Prob011_multi_16bit,9f5603ed-02fa-47bb-93fe-35b22fe1c7dd,lowered,31,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen2/Prob011_multi_16bit_sample5_M-S/code.sv
classic_revolution,Prob011_multi_16bit,e560b41f-d023-4ace-8b6d-6a53714d37b7,lowered,31,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen2/Prob011_multi_16bit_sample11_M-I/code.sv
classic_revolution,Prob011_multi_16bit,f680f7dd-3378-4fe4-b2ec-717e5aea1ed6,lowered,36,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen2/Prob011_multi_16bit_sample2_M-I/code.sv
classic_revolution,Prob011_multi_16bit,acd8b2a8-8377-47c6-b2fa-e4fc9b7d75da,lowered,33,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen3/Prob011_multi_16bit_sample6_M-S/code.sv
classic_revolution,Prob011_multi_16bit,e7277386-ed8e-42e3-949b-2fd2e8047c0c,lowered,30,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit/Gen3/Prob011_multi_16bit_sample1_M-S/code.sv
classic_revolution,Prob012_multi_8bit,f450b19c-7e58-41e7-ad68-3ce1333ecd80,lowered,15,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit/Gen0/Prob012_multi_8bit_sample1_initial/code.sv
classic_revolution,Prob012_multi_8bit,8b0b0e28-7b47-4314-8bfd-0821ddebf6e1,lowered,15,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit/Gen1/Prob012_multi_8bit_sample2_C-F/code.sv
classic_revolution,Prob012_multi_8bit,a258826d-c46e-4706-a889-a0cf640b4db2,lowered,15,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit/Gen1/Prob012_multi_8bit_sample3_M-R/code.sv
classic_revolution,Prob012_multi_8bit,be9b8bd4-c8b0-4408-aa7c-54a3c92f24eb,lowered,1,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit/Gen1/Prob012_multi_8bit_sample1_M-I/code.sv
classic_revolution,Prob012_multi_8bit,bd78f53a-bed6-45ab-8ca6-f6614c0f6f58,lowered,15,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit/Gen3/Prob012_multi_8bit_sample10_M-E/code.sv
classic_revolution,Prob015_multi_pipe_8bit,5c2b533a-ba61-412b-8a12-f6194f2622b4,lowered,21,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample9_initial/code.sv
classic_revolution,Prob015_multi_pipe_8bit,c19e8634-158a-40d5-b0b1-efb133097b93,lowered,6,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample2_initial/code.sv
classic_revolution,Prob015_multi_pipe_8bit,edb202ed-bc58-4d8b-b438-079ecc331876,lowered,20,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample5_initial/code.sv
classic_revolution,Prob015_multi_pipe_8bit,fcb07ecc-79be-4997-a355-0386af0bbb62,lowered,20,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample4_initial/code.sv
classic_revolution,Prob015_multi_pipe_8bit,0c919345-9cf1-4889-9bca-0f45165c8919,lowered,26,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample7_M-E/code.sv
classic_revolution,Prob015_multi_pipe_8bit,ec6dc282-c009-42d5-ac62-025a49ada112,lowered,22,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample5_M-R/code.sv
classic_revolution,Prob015_multi_pipe_8bit,8e7bc11e-ff47-4a46-87ef-54af6d2f4c4b,lowered,6,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample9_C-F/code.sv
classic_revolution,Prob015_multi_pipe_8bit,d00ff750-7dec-4fcd-97a0-55aa7681d019,lowered,7,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample10_C-F/code.sv
classic_revolution,Prob015_multi_pipe_8bit,09614945-d682-4e68-a3f2-35e7af8cb367,lowered,40,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample8_M-I/code.sv
classic_revolution,Prob015_multi_pipe_8bit,a2cd2254-c0b0-4881-9693-6c8d0bcc4a9d,lowered,6,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample11_M-I/code.sv
classic_revolution,Prob015_multi_pipe_8bit,bf19929b-a715-4dd7-be1e-369a6823082c,lowered,24,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample3_M-E/code.sv
classic_revolution,Prob015_multi_pipe_8bit,f4754812-33ef-48ae-a19d-2464595fa512,lowered,22,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample5_M-E/code.sv
classic_revolution,Prob019_sub_64bit,27f5c3fd-7c0d-4063-9611-bd07751cee88,lowered,4,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen0/Prob019_sub_64bit_sample3_initial/code.sv
classic_revolution,Prob019_sub_64bit,5a336367-c050-4774-923e-7a031a126365,lowered,4,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen0/Prob019_sub_64bit_sample8_initial/code.sv
classic_revolution,Prob019_sub_64bit,b86d8a77-d615-4ec9-a82c-ffa9589fe004,lowered,9,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen0/Prob019_sub_64bit_sample1_initial/code.sv
classic_revolution,Prob019_sub_64bit,23320bec-38a0-4a6f-97bf-d4e167dbf8dc,lowered,448,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen1/Prob019_sub_64bit_sample12_M-E/code.sv
classic_revolution,Prob019_sub_64bit,35312d7e-563d-4152-a42b-2cebb5df2e4c,lowered,4,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen1/Prob019_sub_64bit_sample11_M-R/code.sv
classic_revolution,Prob019_sub_64bit,65f09163-13db-4e04-828d-15dd214afaec,lowered,5,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen1/Prob019_sub_64bit_sample2_M-R/code.sv
classic_revolution,Prob019_sub_64bit,034d0a4a-81e1-49b8-83d3-c75407cc3999,lowered,4,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen2/Prob019_sub_64bit_sample5_M-I/code.sv
classic_revolution,Prob019_sub_64bit,643bbcd5-b7b3-4dc7-a11e-f0f9a651d66d,lowered,7,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen3/Prob019_sub_64bit_sample3_M-E/code.sv
classic_revolution,Prob019_sub_64bit,e63bbab8-c5b6-403a-8cd6-718dd897db13,lowered,17,,/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit/Gen3/Prob019_sub_64bit_sample12_M-E/code.sv
