view,sample_index,candidate_id,nearest_sample_index,nearest_candidate_id,nearest_cosine,same_problem,same_corpus,same_normalized_rtl,same_canonical_netlist,same_motif_signature,same_style_cluster
canonical_rtl,163,46ebc2ad-cfb2-40ee-b8b7-a8aac449e100,160,623a07da-75f1-4569-b2ab-a8e4a2b52da7,0.999999881,True,True,True,False,False,True
canonical_rtl,164,26d070f7-e6da-49cc-9aca-2c7bb093e506,165,28977cde-f031-4805-bd64-61d0d266c4be,0.999999881,True,True,True,False,False,True
canonical_rtl,165,28977cde-f031-4805-bd64-61d0d266c4be,164,26d070f7-e6da-49cc-9aca-2c7bb093e506,0.999999881,True,True,True,False,False,True
canonical_rtl,166,3348d915-f6b0-446f-b775-03b0913a7b1a,168,5e4a27dd-75d2-46fc-aef6-e3ec4c3a3e9f,0.992461264,True,True,False,False,False,True
canonical_rtl,167,58a279ca-a057-4a68-b55d-a12dbb18febd,164,26d070f7-e6da-49cc-9aca-2c7bb093e506,0.999999881,True,True,True,False,False,True
canonical_rtl,168,5e4a27dd-75d2-46fc-aef6-e3ec4c3a3e9f,169,652de69f-b9e6-4d4c-a78c-d4d30e35ae41,0.999999881,True,True,False,False,False,True
canonical_rtl,169,652de69f-b9e6-4d4c-a78c-d4d30e35ae41,168,5e4a27dd-75d2-46fc-aef6-e3ec4c3a3e9f,0.999999881,True,True,False,False,False,True
canonical_rtl,170,6c7ffc0d-b074-4c3b-a8d1-8b39def8d1f2,173,f516c962-72bf-4b1a-88d2-e0bf6bc18f6a,0.991962254,True,True,False,False,False,True
canonical_rtl,171,6fa4b8d7-3863-46f9-b9b2-c45e1107e07c,174,68032f15-22ae-47e0-af25-c395913b9d83,0.975629628,True,True,False,False,False,True
canonical_rtl,172,9ee76968-0760-4ec3-8bf5-82e9404dc697,175,8353f206-59b9-41e8-a7ed-7af3a3bfbf39,0.951587319,True,True,False,False,False,True
canonical_rtl,173,f516c962-72bf-4b1a-88d2-e0bf6bc18f6a,170,6c7ffc0d-b074-4c3b-a8d1-8b39def8d1f2,0.991962254,True,True,False,False,False,True
canonical_rtl,174,68032f15-22ae-47e0-af25-c395913b9d83,171,6fa4b8d7-3863-46f9-b9b2-c45e1107e07c,0.975629628,True,True,False,False,False,True
canonical_rtl,175,8353f206-59b9-41e8-a7ed-7af3a3bfbf39,283,18d3bedf-0f5a-4d87-9760-a68213667f3c,0.975704193,False,False,False,False,False,False
canonical_rtl,176,0e80b64a-2d0c-4d63-a473-057b1d7d86c8,177,4d5424f4-107e-4e49-bd5d-0f2a97134e98,1.000000119,True,True,False,False,False,True
canonical_rtl,177,4d5424f4-107e-4e49-bd5d-0f2a97134e98,176,0e80b64a-2d0c-4d63-a473-057b1d7d86c8,1.000000119,True,True,False,False,False,True
canonical_rtl,178,759bd49a-0807-4ea9-b950-86a9360fc7a8,176,0e80b64a-2d0c-4d63-a473-057b1d7d86c8,1.000000119,True,True,False,False,False,True
canonical_rtl,179,77ed941b-741b-4bb5-a026-08ba2cfaec10,176,0e80b64a-2d0c-4d63-a473-057b1d7d86c8,0.997460961,True,True,False,False,False,True
canonical_rtl,180,ab5de0ab-1071-4939-aa00-03c926572179,176,0e80b64a-2d0c-4d63-a473-057b1d7d86c8,1.000000119,True,True,False,False,False,True
canonical_rtl,181,af6867a5-4807-4d92-9a92-2a41afe4a6ec,176,0e80b64a-2d0c-4d63-a473-057b1d7d86c8,1.000000119,True,True,False,False,False,True
canonical_rtl,182,0bc211d4-40ee-459c-9c41-bad889a56040,184,0f85bccc-a728-4205-b2e4-7578d34482ba,0.999999940,True,True,False,False,False,True
canonical_rtl,183,0bffa7d3-dc50-4d0f-982a-503e847d85ed,475,68a5a96b-6ee2-4781-aeec-aa6a4ee8d156,0.999999881,False,False,False,False,False,True
canonical_rtl,184,0f85bccc-a728-4205-b2e4-7578d34482ba,182,0bc211d4-40ee-459c-9c41-bad889a56040,0.999999940,True,True,False,False,False,True
canonical_rtl,185,26fe0e1a-d3de-4510-bc17-271b33c21a08,182,0bc211d4-40ee-459c-9c41-bad889a56040,0.999999940,True,True,True,False,False,True
canonical_rtl,186,5016e8e4-5e50-4418-992c-0a2336c1a4c2,182,0bc211d4-40ee-459c-9c41-bad889a56040,0.999999940,True,True,True,False,False,True
canonical_rtl,187,5b4ac4c6-0695-4c26-8077-42aaa5e38221,182,0bc211d4-40ee-459c-9c41-bad889a56040,0.999999940,True,True,True,False,False,True
canonical_rtl,188,87554efc-719a-45c4-84fd-4965e6264485,189,893c702b-3648-407e-a8e7-856f784d1508,0.999999821,True,True,False,False,False,True
canonical_rtl,189,893c702b-3648-407e-a8e7-856f784d1508,188,87554efc-719a-45c4-84fd-4965e6264485,0.999999821,True,True,False,False,False,True
canonical_rtl,190,9a0b9e0a-9975-4706-bb17-fb7e3ebe41c6,188,87554efc-719a-45c4-84fd-4965e6264485,0.999999821,True,True,False,False,False,True
canonical_rtl,191,c2169079-5f21-4e2c-94ed-43e56ffeeb8f,188,87554efc-719a-45c4-84fd-4965e6264485,0.999999821,True,True,False,False,False,True
canonical_rtl,192,c5ec482c-2e21-4da9-80e8-b6b82c6ee9f5,188,87554efc-719a-45c4-84fd-4965e6264485,0.999999821,True,True,False,False,False,True
canonical_rtl,193,16234850-bda0-45a5-b4b4-4e7e7d22fd5d,188,87554efc-719a-45c4-84fd-4965e6264485,0.993618309,True,True,False,False,False,True
canonical_rtl,194,39d0e1d6-df03-4ce7-8368-75caf226d08a,197,6f7bfb50-4ae4-4140-b05b-86f7b93c874d,0.999999821,True,True,False,False,False,True
canonical_rtl,195,3c013fbd-5079-442e-a11c-ecec58c9a82d,196,586c7abc-e1c2-443c-8dfa-e750dfd20b2a,0.999999821,True,True,True,False,False,True
canonical_rtl,196,586c7abc-e1c2-443c-8dfa-e750dfd20b2a,195,3c013fbd-5079-442e-a11c-ecec58c9a82d,0.999999821,True,True,True,False,False,True
canonical_rtl,197,6f7bfb50-4ae4-4140-b05b-86f7b93c874d,194,39d0e1d6-df03-4ce7-8368-75caf226d08a,0.999999821,True,True,False,False,False,True
canonical_rtl,198,724acccd-d664-44f1-b300-e13f367b4a55,195,3c013fbd-5079-442e-a11c-ecec58c9a82d,0.999999821,True,True,False,False,False,True
canonical_rtl,199,849294a8-ac46-4beb-b863-6579866f80ed,195,3c013fbd-5079-442e-a11c-ecec58c9a82d,0.999999821,True,True,True,False,False,True
canonical_rtl,200,9eb14dbc-0bda-4f1f-a977-8bb38d1313c6,202,84c9c8ab-c619-4192-b1c6-11a5a1423cd9,0.992403626,True,True,False,False,False,True
canonical_rtl,201,9b63d579-6913-4151-ab88-a7108e1c99d7,202,84c9c8ab-c619-4192-b1c6-11a5a1423cd9,0.994041026,True,True,False,False,False,False
canonical_rtl,202,84c9c8ab-c619-4192-b1c6-11a5a1423cd9,201,9b63d579-6913-4151-ab88-a7108e1c99d7,0.994041026,True,True,False,False,False,False
canonical_rtl,203,60aa8b7e-9f94-4236-8070-48a45407a241,675,2cba884a-c2bf-4e0b-b2db-540f1fe64093,0.951791465,False,True,False,False,False,True
canonical_rtl,204,96194317-a331-4f01-ba3c-efdf2aed966f,200,9eb14dbc-0bda-4f1f-a977-8bb38d1313c6,0.964228392,True,True,False,False,False,False
canonical_rtl,205,64ac4fd2-a235-4526-b0ae-bae2b9c0f9a8,204,96194317-a331-4f01-ba3c-efdf2aed966f,0.941081166,True,True,False,False,False,True
canonical_rtl,206,0934c8d6-d677-4896-bf96-5c071a7c3d63,211,82003e0a-1e78-4612-96a9-f2ad184f10ad,0.996592820,True,True,False,False,False,True
canonical_rtl,207,0ea8c550-49e2-437e-8818-ad2eba019362,500,7d6804cb-59fc-4bdb-acb4-bd146292d899,0.969365001,False,False,False,False,False,True
canonical_rtl,208,4ad646c9-2870-408f-a239-bb5f4db00235,209,5bf93abd-7626-4e23-89b2-c3f4830f86fb,0.999999762,True,True,True,False,False,True
canonical_rtl,209,5bf93abd-7626-4e23-89b2-c3f4830f86fb,208,4ad646c9-2870-408f-a239-bb5f4db00235,0.999999762,True,True,True,False,False,True
canonical_rtl,210,7db227db-415b-48d5-9599-ddae77309a17,208,4ad646c9-2870-408f-a239-bb5f4db00235,0.996709347,True,True,False,False,False,True
canonical_rtl,211,82003e0a-1e78-4612-96a9-f2ad184f10ad,208,4ad646c9-2870-408f-a239-bb5f4db00235,0.998593569,True,True,False,False,False,True
canonical_rtl,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,213,20f89be7-0ada-46c3-b128-d13ba2217aaf,1.000000000,True,True,True,False,False,True
canonical_rtl,213,20f89be7-0ada-46c3-b128-d13ba2217aaf,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,1.000000000,True,True,True,False,False,True
canonical_rtl,214,342c2a4f-ff3d-4ee7-8a8c-9d7cb880c1fb,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,1.000000000,True,True,True,False,False,True
canonical_rtl,215,5a767d04-4b8f-45fb-906f-2e64e250ae71,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,1.000000000,True,True,True,False,False,True
canonical_rtl,216,6beb1bea-3554-489a-b235-096d990e9b9b,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,1.000000000,True,True,True,False,False,True
canonical_rtl,217,834bed7d-7ba1-4978-945e-4ae569473699,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,1.000000000,True,True,True,False,False,True
canonical_rtl,218,0346690d-a6b0-4e9a-8d90-ae98af89aca8,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,1.000000000,False,True,True,False,False,True
canonical_rtl,219,05ab6fa7-f11b-4765-a790-1d523ee02af1,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,1.000000000,False,True,True,False,False,True
canonical_rtl,220,170f6805-387d-4106-8d69-26d62249cc05,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,1.000000000,False,True,True,False,False,True
canonical_rtl,221,1bc7842b-cb8f-4241-8bb1-081ea21492a0,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,1.000000000,False,True,True,False,False,True
canonical_rtl,222,1e997ddd-33dd-4213-8f29-5faf9af74a3a,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,1.000000000,False,True,True,False,False,True
canonical_rtl,223,3e9ab590-d9f1-482f-9c0d-f48b88f91288,212,1723d2bd-03e5-4837-b056-7e6eb17aa296,1.000000000,False,True,True,False,False,True
canonical_rtl,224,1a4295d3-ae93-4f38-84af-59971b97273f,225,4659040e-f83d-40a6-a278-0695706031ba,1.000000000,True,True,True,False,False,True
canonical_rtl,225,4659040e-f83d-40a6-a278-0695706031ba,224,1a4295d3-ae93-4f38-84af-59971b97273f,1.000000000,True,True,True,False,False,True
canonical_rtl,226,74d636fc-013b-4278-b590-758f87dc33aa,224,1a4295d3-ae93-4f38-84af-59971b97273f,1.000000000,True,True,True,False,False,True
canonical_rtl,227,ac7c5a54-742d-452b-9c8e-c1056bccafdc,224,1a4295d3-ae93-4f38-84af-59971b97273f,1.000000000,True,True,True,False,False,True
canonical_rtl,228,c2cb1cd7-a42b-4fd7-ba91-9d4b409a317a,224,1a4295d3-ae93-4f38-84af-59971b97273f,1.000000000,True,True,True,False,False,True
canonical_rtl,229,d065e4d0-5648-4457-a026-796b8b9b1d1e,224,1a4295d3-ae93-4f38-84af-59971b97273f,1.000000000,True,True,True,False,False,True
canonical_rtl,230,00bd44dc-e77f-4028-b8a3-35e29099224b,231,0af03ed0-b8a2-4bca-a84e-70b8e1669c0d,1.000000000,True,True,True,False,False,True
canonical_rtl,231,0af03ed0-b8a2-4bca-a84e-70b8e1669c0d,230,00bd44dc-e77f-4028-b8a3-35e29099224b,1.000000000,True,True,True,False,False,True
canonical_rtl,232,2263917e-c0e4-4ffe-9f7e-f43d5f3b4f5e,230,00bd44dc-e77f-4028-b8a3-35e29099224b,1.000000000,True,True,True,False,False,True
canonical_rtl,233,2cce4aed-f254-4439-962f-0ca93d07adc9,230,00bd44dc-e77f-4028-b8a3-35e29099224b,1.000000000,True,True,True,False,False,True
canonical_rtl,234,3c1dda57-6041-4505-9f17-65355d6a34dc,230,00bd44dc-e77f-4028-b8a3-35e29099224b,1.000000000,True,True,True,False,False,True
canonical_rtl,235,6d496c42-2e10-4f90-a387-c73fbd69b620,230,00bd44dc-e77f-4028-b8a3-35e29099224b,1.000000000,True,True,True,False,False,True
canonical_rtl,236,1f863dbf-3506-4867-8880-9289c41408ef,239,921bcc0f-992b-4f28-87dd-51b5099a0409,0.999999821,True,True,True,False,False,True
canonical_rtl,237,2f27f123-71a9-4957-8bef-be83a66450ec,238,7c6f7cf3-196f-4a71-ba07-c909ce02b7b4,0.999999762,True,True,True,False,False,True
canonical_rtl,238,7c6f7cf3-196f-4a71-ba07-c909ce02b7b4,237,2f27f123-71a9-4957-8bef-be83a66450ec,0.999999762,True,True,True,False,False,True
canonical_rtl,239,921bcc0f-992b-4f28-87dd-51b5099a0409,236,1f863dbf-3506-4867-8880-9289c41408ef,0.999999821,True,True,True,False,False,True
canonical_rtl,240,a00e68bf-08c9-4f13-8b68-dc70c3376377,236,1f863dbf-3506-4867-8880-9289c41408ef,0.999999821,True,True,True,False,False,True
canonical_rtl,241,a875965c-0c68-41fd-90f8-e99d0ea9ea24,236,1f863dbf-3506-4867-8880-9289c41408ef,0.999999821,True,True,True,False,False,True
canonical_rtl,242,0f2562a7-227a-4063-8437-daa972e52d37,243,2f7b8abb-b915-4d52-9337-a2008368f1ad,0.999999642,True,True,False,False,False,True
canonical_rtl,243,2f7b8abb-b915-4d52-9337-a2008368f1ad,242,0f2562a7-227a-4063-8437-daa972e52d37,0.999999642,True,True,False,False,False,True
canonical_rtl,244,56986864-b9c6-4711-b04e-ed88feaf6d40,242,0f2562a7-227a-4063-8437-daa972e52d37,0.999999642,True,True,False,False,False,True
canonical_rtl,245,5a9a77f6-c059-4e36-940d-cc679d9e8331,242,0f2562a7-227a-4063-8437-daa972e52d37,0.967088044,True,True,False,False,False,True
canonical_rtl,246,a67f4e13-360d-4de5-a563-96c977cc3697,242,0f2562a7-227a-4063-8437-daa972e52d37,0.999999642,True,True,True,False,False,True
canonical_rtl,247,d7a8ad45-b769-4aaa-8c74-26e38ced09cf,242,0f2562a7-227a-4063-8437-daa972e52d37,0.999999642,True,True,True,False,False,True
canonical_rtl,248,0d67803b-bca9-42bc-bead-c629364c3c80,503,6dc17e47-cc71-4f66-af6b-423a34cd50d3,1.000000238,False,True,True,False,False,True
canonical_rtl,249,135cc2ce-7b9d-4e46-a9e8-998654d6f02c,503,6dc17e47-cc71-4f66-af6b-423a34cd50d3,1.000000238,False,True,True,False,False,True
canonical_rtl,250,14ea8343-9dd1-444e-8cb7-e04efafc4f19,503,6dc17e47-cc71-4f66-af6b-423a34cd50d3,1.000000238,False,True,True,False,False,True
canonical_rtl,251,27fa0ae6-a02e-40a5-b9dd-2470d157ebb0,503,6dc17e47-cc71-4f66-af6b-423a34cd50d3,1.000000238,False,True,True,False,False,True
canonical_rtl,252,45ab37dd-1abe-4c92-898a-403dca1d1444,503,6dc17e47-cc71-4f66-af6b-423a34cd50d3,1.000000238,False,True,True,False,False,True
canonical_rtl,253,51a0383e-a9ce-4adb-9965-ccef011f0168,503,6dc17e47-cc71-4f66-af6b-423a34cd50d3,1.000000238,False,True,True,False,False,True
canonical_rtl,254,29fdde31-c888-4e89-aa5d-fc70cb5c1f00,248,0d67803b-bca9-42bc-bead-c629364c3c80,0.999999940,False,True,True,False,False,True
canonical_rtl,255,3ca92dc1-a756-49bf-8610-da5e64eea268,248,0d67803b-bca9-42bc-bead-c629364c3c80,0.999999940,False,True,True,False,False,True
canonical_rtl,256,def7aff6-c7cd-47d6-bf4d-e5a4e5d0b4bd,19,65488f0c-bdb8-412c-b7ed-c3f73077f848,0.999999940,False,False,False,False,False,False
canonical_rtl,257,0099c0de-0a39-4393-baf4-a2dea5494392,258,00b5cdc7-afcf-4815-81c6-2becfa46f505,1.000000119,True,True,False,False,True,True
canonical_rtl,258,00b5cdc7-afcf-4815-81c6-2becfa46f505,257,0099c0de-0a39-4393-baf4-a2dea5494392,1.000000119,True,True,False,False,True,True
canonical_rtl,259,0295aca8-829d-42d8-a66e-94c080f47725,23,26d5a50d-2c04-40fb-bf6b-02ece44919d3,0.967127800,False,False,False,False,False,False
canonical_rtl,260,0381e168-dad7-4301-bda8-b67ea91b75ef,357,9ed5515b-13da-4115-a213-07f7ff0ff465,1.000000000,True,False,False,False,True,False
canonical_rtl,261,04b7c224-1130-44e2-8743-ec6b7f7535fe,354,f1c56cbb-a345-49e9-93fe-4cf740eb3b37,0.999999881,True,False,False,True,True,False
canonical_rtl,262,0b0bb9ed-9da4-4842-81b0-800d345d6763,263,0bd64a1c-800e-4ab2-9c70-a1f472d3ff8f,0.966987252,True,True,False,False,False,True
canonical_rtl,263,0bd64a1c-800e-4ab2-9c70-a1f472d3ff8f,262,0b0bb9ed-9da4-4842-81b0-800d345d6763,0.966987252,True,True,False,False,False,True
canonical_rtl,264,0c9c8ad0-47a9-4770-8e2d-b781b0c27475,68,f9bb8b9d-f384-4a67-8d67-25de37cbcef9,0.972680628,False,False,False,False,False,False
canonical_rtl,265,0f5578ef-fe7f-4a01-b542-ceee3c6f2498,266,17f8347d-073e-40c8-91e8-84d3c5d6f9c1,0.982030153,True,True,False,False,False,True
canonical_rtl,266,17f8347d-073e-40c8-91e8-84d3c5d6f9c1,265,0f5578ef-fe7f-4a01-b542-ceee3c6f2498,0.982030153,True,True,False,False,False,True
canonical_rtl,267,1c4343cf-ca98-44e9-bde2-6189ac30c4b8,265,0f5578ef-fe7f-4a01-b542-ceee3c6f2498,0.980036974,True,True,False,False,False,True
canonical_rtl,268,0a1e8454-9ecc-4557-a650-dc1c60f888be,270,21fb5da0-663e-4b54-a403-15c6c1b9c1eb,0.993755281,True,True,False,False,False,True
canonical_rtl,269,111e53e8-c263-41c8-9fc6-fa08eb73284b,270,21fb5da0-663e-4b54-a403-15c6c1b9c1eb,0.992475629,True,True,False,True,True,True
canonical_rtl,270,21fb5da0-663e-4b54-a403-15c6c1b9c1eb,268,0a1e8454-9ecc-4557-a650-dc1c60f888be,0.993755281,True,True,False,False,False,True
canonical_rtl,271,23916250-031e-4762-b996-b206cfa84948,108,174b7d09-ffb8-4c99-89b3-5f4644f464e5,0.980546236,False,False,False,False,False,False
canonical_rtl,272,2c5c0e43-5f11-4f9c-ad71-1fc794dfc1cc,273,335de126-bfc5-4c78-94cf-7d4fd80b7a96,0.988293707,True,True,False,False,False,True
canonical_rtl,273,335de126-bfc5-4c78-94cf-7d4fd80b7a96,270,21fb5da0-663e-4b54-a403-15c6c1b9c1eb,0.992646873,True,True,False,False,False,True
canonical_rtl,274,0115f842-bf0b-4890-8f39-ae7d79610285,460,34d6318c-46e3-4021-a200-89d97b811377,0.992902815,True,False,False,False,False,False
canonical_rtl,275,04eb26e6-774e-42d8-818a-3b3c5dd17905,276,04fbba89-fe09-4e4d-8001-576abf78a09a,0.988595128,True,True,False,False,False,True
canonical_rtl,276,04fbba89-fe09-4e4d-8001-576abf78a09a,151,c4dd9077-29de-42f2-8f2a-c79f55c95102,0.991803467,False,False,False,False,False,False
canonical_rtl,277,09eaa07d-0e0e-46d0-8ff6-eb6553a01c8e,279,0becebc1-ab8a-43da-a9ac-f04e7245617e,0.990192056,True,True,False,False,True,True
canonical_rtl,278,0a92cee0-73ea-4a3f-8583-40733d3e9d88,279,0becebc1-ab8a-43da-a9ac-f04e7245617e,0.985323071,True,True,False,False,True,True
canonical_rtl,279,0becebc1-ab8a-43da-a9ac-f04e7245617e,277,09eaa07d-0e0e-46d0-8ff6-eb6553a01c8e,0.990192056,True,True,False,False,True,True
canonical_rtl,280,0316255e-fe6f-4cc7-a6a6-59980c448c72,284,1d320afc-b8f0-419c-b2d1-79a1d92dcec4,0.986701488,True,True,False,False,False,True
canonical_rtl,281,11dfd8d6-fced-4ab3-8c6d-adc4170cd577,285,21f4f88c-e97e-4eed-9cda-a712eaf4e494,0.986387491,True,True,False,False,False,True
canonical_rtl,282,12cfade6-ad76-4ce2-8b79-fce09168ba78,285,21f4f88c-e97e-4eed-9cda-a712eaf4e494,0.982350826,True,True,False,False,False,True
canonical_rtl,283,18d3bedf-0f5a-4d87-9760-a68213667f3c,284,1d320afc-b8f0-419c-b2d1-79a1d92dcec4,0.984945118,True,True,False,False,False,True
canonical_rtl,284,1d320afc-b8f0-419c-b2d1-79a1d92dcec4,280,0316255e-fe6f-4cc7-a6a6-59980c448c72,0.986701488,True,True,False,False,False,True
canonical_rtl,285,21f4f88c-e97e-4eed-9cda-a712eaf4e494,281,11dfd8d6-fced-4ab3-8c6d-adc4170cd577,0.986387491,True,True,False,False,False,True
canonical_rtl,286,004ecb96-a3e1-47a1-8b9b-0edb7e661697,291,1138bbfd-6a50-4a85-9106-038998300770,0.989253581,True,True,False,False,False,True
canonical_rtl,287,0710d821-4694-4f98-9d27-4be5553ff859,291,1138bbfd-6a50-4a85-9106-038998300770,0.983047366,True,True,False,False,False,True
canonical_rtl,288,0847e896-fd7d-46d2-a60c-21feaecf8166,291,1138bbfd-6a50-4a85-9106-038998300770,0.988199174,True,True,False,False,False,True
canonical_rtl,289,09701ff8-ce7f-40fc-bc2e-7b42edd8867e,287,0710d821-4694-4f98-9d27-4be5553ff859,0.977620482,True,True,False,False,False,True
canonical_rtl,290,0c67d8fd-e80b-48b3-a6f5-0de1958d2acb,291,1138bbfd-6a50-4a85-9106-038998300770,0.988349140,True,True,False,False,False,True
canonical_rtl,291,1138bbfd-6a50-4a85-9106-038998300770,286,004ecb96-a3e1-47a1-8b9b-0edb7e661697,0.989253581,True,True,False,False,False,True
canonical_rtl,292,02cc9246-9a68-448c-97e9-132aaab71048,492,2ca4b42c-4262-4526-ac9d-6ed5570e7ad0,0.995653629,True,False,False,True,True,False
canonical_rtl,293,047f28af-7b97-4e0d-b390-7c143e8dd88c,294,04bb798a-db58-4fb3-b074-ebbdb9ba4d53,1.000000000,True,True,False,True,True,True
canonical_rtl,294,04bb798a-db58-4fb3-b074-ebbdb9ba4d53,293,047f28af-7b97-4e0d-b390-7c143e8dd88c,1.000000000,True,True,False,True,True,True
canonical_rtl,295,0530dc9a-5fee-434a-a7bc-f3d926329a99,296,079d3ba4-c087-49c4-a259-88cd6c149cee,1.000000358,True,True,False,True,True,True
canonical_rtl,296,079d3ba4-c087-49c4-a259-88cd6c149cee,295,0530dc9a-5fee-434a-a7bc-f3d926329a99,1.000000358,True,True,False,True,True,True
canonical_rtl,297,11818705-2872-401d-bd64-0a441c27de4a,293,047f28af-7b97-4e0d-b390-7c143e8dd88c,1.000000000,True,True,False,True,True,True
canonical_rtl,298,00c7ec83-219e-46f7-b227-ea81e5652553,299,00f62b70-f835-48f7-895e-005574962af3,0.990657151,True,True,False,True,True,True
canonical_rtl,299,00f62b70-f835-48f7-895e-005574962af3,300,02b519fb-d08a-4d4c-a223-50d283543b59,0.999999881,True,True,False,True,True,True
canonical_rtl,300,02b519fb-d08a-4d4c-a223-50d283543b59,299,00f62b70-f835-48f7-895e-005574962af3,0.999999881,True,True,False,True,True,True
canonical_rtl,301,0593700c-80d6-4ba6-b3e2-9a35583531ef,299,00f62b70-f835-48f7-895e-005574962af3,0.963545442,True,True,False,False,False,True
canonical_rtl,302,0a225c0b-1307-4f8f-8bb4-36182ee7a532,299,00f62b70-f835-48f7-895e-005574962af3,0.999999881,True,True,False,True,True,True
canonical_rtl,303,0c81a4ca-c8a6-4d6a-b838-4f73ec48c8f0,299,00f62b70-f835-48f7-895e-005574962af3,0.999999881,True,True,False,True,True,True
canonical_rtl,304,009a78c6-901f-4190-83b7-b34ba1ea16df,311,04018753-764a-4822-b38f-89275350a5f4,0.971589267,False,True,False,False,False,True
canonical_rtl,305,01e1193c-8ff1-491e-b354-44effbc6305a,306,0311cbe7-ad2b-41fd-8077-15b81002660e,0.990707219,True,True,False,False,False,True
canonical_rtl,306,0311cbe7-ad2b-41fd-8077-15b81002660e,309,106892b7-6f87-4280-a6a3-8711892ecccd,0.997498512,True,True,False,True,True,True
canonical_rtl,307,033373d5-6a31-4a3b-a3af-0a12f087143d,308,0b0f6d34-fbe8-4eae-a1ea-91c337688230,0.991906464,True,True,False,False,True,True
canonical_rtl,308,0b0f6d34-fbe8-4eae-a1ea-91c337688230,307,033373d5-6a31-4a3b-a3af-0a12f087143d,0.991906464,True,True,False,False,True,True
canonical_rtl,309,106892b7-6f87-4280-a6a3-8711892ecccd,306,0311cbe7-ad2b-41fd-8077-15b81002660e,0.997498512,True,True,False,True,True,True
canonical_rtl,310,00235fdd-f06f-4e65-a96b-5369a043ac2b,311,04018753-764a-4822-b38f-89275350a5f4,0.871829987,True,True,False,False,False,True
canonical_rtl,311,04018753-764a-4822-b38f-89275350a5f4,314,09194dbe-3624-4b16-896d-1b0ae42c72ec,0.980498850,True,True,False,False,False,True
canonical_rtl,312,0751c107-25da-4d73-b838-cd58b600f200,313,08dad806-48a0-451d-bb87-a98cd28535a3,0.989037871,True,True,False,True,True,True
canonical_rtl,313,08dad806-48a0-451d-bb87-a98cd28535a3,312,0751c107-25da-4d73-b838-cd58b600f200,0.989037871,True,True,False,True,True,True
canonical_rtl,314,09194dbe-3624-4b16-896d-1b0ae42c72ec,315,094138a9-6230-4e56-828a-525d286e05db,0.994914174,True,True,False,True,True,True
canonical_rtl,315,094138a9-6230-4e56-828a-525d286e05db,314,09194dbe-3624-4b16-896d-1b0ae42c72ec,0.994914174,True,True,False,True,True,True
canonical_rtl,316,01015f71-325d-4de9-a833-d5af812360f8,321,0e212c3b-4c1c-459f-9e63-2e038ba8f252,0.978831768,True,True,False,False,True,True
canonical_rtl,317,024d190a-d5b4-4c4d-9f8b-8c1f284ade05,318,07d72501-7840-454d-acc1-3f038c59a9e8,0.979510009,True,True,False,True,True,True
canonical_rtl,318,07d72501-7840-454d-acc1-3f038c59a9e8,321,0e212c3b-4c1c-459f-9e63-2e038ba8f252,0.993817508,True,True,False,True,True,True
canonical_rtl,319,07f724de-ddeb-4de9-bc18-e8856ee1b570,316,01015f71-325d-4de9-a833-d5af812360f8,0.953558683,True,True,False,True,True,True
