problem_id,cluster,candidate_count,valid_ppa_count,pareto_count,cluster_hypervolume,front_hypervolume,total_problem_hypervolume,front_hv_share,best_fitness,best_area,best_power,best_eff_clk_period,representative_rtl_path,representative_netlist_path,shuffled_multi_cluster_front_rate
RTLLM/Prob048_pe,register_sequential,94,94,12,0.0,0.0,0.0,0.0,0.12343122086394455,3682.0,0.475,0.8,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob048_pe/Gen20/Prob048_pe_sample5_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob048_pe/Gen20/Prob048_pe_sample5_M-R/code.syn.v,0.0
RTLLM/Prob049_signal_generator,control_case,9,9,0,0.006834024329126608,0.0,0.020152425231005903,0.0,0.23477469440256318,82.0,0.00252,0.38,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob049_signal_generator/Gen0/Prob049_signal_generator_sample1_initial/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob049_signal_generator/Gen0/Prob049_signal_generator_sample1_initial/code.syn.v,0.98
RTLLM/Prob049_signal_generator,register_sequential,63,63,23,0.020152425231005903,0.020152425231005903,0.020152425231005903,1.0,0.26025712884096003,77.0,0.00252,0.37,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob049_signal_generator/Gen17/Prob049_signal_generator_sample10_M-S/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob049_signal_generator/Gen17/Prob049_signal_generator_sample10_M-S/code.syn.v,0.98
RTLLM/Prob050_square_wave,register_sequential,130,130,8,0.07897512297056049,0.07897512297056049,0.07897512297056049,1.0,0.2811531090168861,104.0,0.00828,0.36,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob050_square_wave/Gen1/Prob050_square_wave_sample10_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob050_square_wave/Gen1/Prob050_square_wave_sample10_M-R/code.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob001_accu,control_case,10,10,3,0.0,0.0,0.0,0.0,0.18901235939509997,194.0,0.0163,0.62,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob001_accu/Gen16/Prob001_accu_C-F_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob001_accu/Gen16/Prob001_accu_C-F_sample8.syn.v,0.85
aspdac2026/deepseek_clean_results/RTLLM/Prob001_accu,register_sequential,66,66,10,0.0,0.0,0.0,0.0,0.07337378207571382,252.0,0.0272,0.51,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob001_accu/Gen20/Prob001_accu_C-F_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob001_accu/Gen20/Prob001_accu_C-F_sample8.syn.v,0.85
aspdac2026/deepseek_clean_results/RTLLM/Prob002_adder_16bit,arithmetic_additive,3,3,0,0.2051142342841318,0.0,0.2592661312655774,0.0,0.5998532262531154,73.0,4.28e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob002_adder_16bit/Gen11/Prob002_adder_16bit_M-S_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob002_adder_16bit/Gen11/Prob002_adder_16bit_M-S_sample6.syn.v,0.99
aspdac2026/deepseek_clean_results/RTLLM/Prob002_adder_16bit,arithmetic_multiply,2,2,0,0.0,0.0,0.2592661312655774,0.0,0.22708737191913597,141.0,8.3e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob002_adder_16bit/Gen17/Prob002_adder_16bit_M-E_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob002_adder_16bit/Gen17/Prob002_adder_16bit_M-E_sample6.syn.v,0.99
aspdac2026/deepseek_clean_results/RTLLM/Prob002_adder_16bit,mux_ternary,30,30,0,0.2051142342841318,0.0,0.2592661312655774,0.0,0.5998532262531154,73.0,4.28e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob002_adder_16bit/Gen9/Prob002_adder_16bit_M-R_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob002_adder_16bit/Gen9/Prob002_adder_16bit_M-R_sample8.syn.v,0.99
aspdac2026/deepseek_clean_results/RTLLM/Prob002_adder_16bit,register_sequential,1,1,0,0.0,0.0,0.2592661312655774,0.0,-0.11201883134865687,203.0,0.00011,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob002_adder_16bit/Gen18/Prob002_adder_16bit_M-I_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob002_adder_16bit/Gen18/Prob002_adder_16bit_M-I_sample10.syn.v,0.99
aspdac2026/deepseek_clean_results/RTLLM/Prob002_adder_16bit,wire_assign,145,145,23,0.2592661312655774,0.2592661312655774,0.2592661312655774,1.0,0.6273615342010523,68.0,3.86e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob002_adder_16bit/Gen17/Prob002_adder_16bit_M-S_sample9.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob002_adder_16bit/Gen17/Prob002_adder_16bit_M-S_sample9.syn.v,0.99
aspdac2026/deepseek_clean_results/RTLLM/Prob003_adder_32bit,arithmetic_additive,4,4,0,0.5967669935498934,0.0,0.6744597525026996,0.0,0.7189256632519043,137.0,0.00772,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_M-R_sample3.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob003_adder_32bit/Gen10/Prob003_adder_32bit_M-R_sample3.syn.v,1.0
aspdac2026/deepseek_clean_results/RTLLM/Prob003_adder_32bit,arithmetic_multiply,4,4,0,0.6399071155473833,0.0,0.6744597525026996,0.0,0.7642136196480167,198.0,0.000113,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob003_adder_32bit/Gen12/Prob003_adder_32bit_M-R_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob003_adder_32bit/Gen12/Prob003_adder_32bit_M-R_sample8.syn.v,1.0
aspdac2026/deepseek_clean_results/RTLLM/Prob003_adder_32bit,mux_ternary,11,11,1,0.6744597525026996,0.6744597525026996,0.6744597525026996,1.0,0.8368315274494352,137.0,7.97e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob003_adder_32bit/Gen19/Prob003_adder_32bit_M-I_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob003_adder_32bit/Gen19/Prob003_adder_32bit_M-I_sample2.syn.v,1.0
aspdac2026/deepseek_clean_results/RTLLM/Prob003_adder_32bit,register_sequential,9,9,0,0.5150220354318068,0.0,0.6744597525026996,0.0,0.7189256632519043,137.0,0.00772,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob003_adder_32bit/Gen13/Prob003_adder_32bit_M-R_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob003_adder_32bit/Gen13/Prob003_adder_32bit_M-R_sample5.syn.v,1.0
aspdac2026/deepseek_clean_results/RTLLM/Prob003_adder_32bit,wire_assign,95,95,53,0.6744597525026996,0.6744597525026996,0.6744597525026996,1.0,0.8368315274494352,137.0,7.97e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_M-S_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob003_adder_32bit/Gen1/Prob003_adder_32bit_M-S_sample4.syn.v,1.0
aspdac2026/deepseek_clean_results/RTLLM/Prob004_adder_8bit,arithmetic_additive,14,14,0,0.04095045500505561,0.0,0.1048678318647985,0.0,0.21063845153835042,39.0,0.0022,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob004_adder_8bit/Gen11/Prob004_adder_8bit_M-S_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob004_adder_8bit/Gen11/Prob004_adder_8bit_M-S_sample7.syn.v,1.0
aspdac2026/deepseek_clean_results/RTLLM/Prob004_adder_8bit,control_if,1,1,1,0.1048678318647985,0.1048678318647985,0.1048678318647985,1.0,0.33143146034955945,34.0,0.0018,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob004_adder_8bit/Gen13/Prob004_adder_8bit_C-F_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob004_adder_8bit/Gen13/Prob004_adder_8bit_C-F_sample4.syn.v,1.0
aspdac2026/deepseek_clean_results/RTLLM/Prob004_adder_8bit,mux_ternary,17,17,1,0.1048678318647985,0.1048678318647985,0.1048678318647985,1.0,0.33143146034955945,34.0,0.0018,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob004_adder_8bit/Gen20/Prob004_adder_8bit_C-F_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob004_adder_8bit/Gen20/Prob004_adder_8bit_C-F_sample8.syn.v,1.0
aspdac2026/deepseek_clean_results/RTLLM/Prob004_adder_8bit,wire_assign,124,124,73,0.1048678318647985,0.1048678318647985,0.1048678318647985,1.0,0.33143146034955945,34.0,0.0018,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob004_adder_8bit/Gen10/Prob004_adder_8bit_M-S_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob004_adder_8bit/Gen10/Prob004_adder_8bit_M-S_sample5.syn.v,1.0
aspdac2026/deepseek_clean_results/RTLLM/Prob005_adder_bcd,arithmetic_additive,108,108,8,0.04513122393917097,0.04513122393917097,0.04513122393917097,1.0,0.21265636497424578,35.0,0.00361,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob005_adder_bcd/Gen12/Prob005_adder_bcd_M-R_sample3.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob005_adder_bcd/Gen12/Prob005_adder_bcd_M-R_sample3.syn.v,0.93
aspdac2026/deepseek_clean_results/RTLLM/Prob005_adder_bcd,arithmetic_multiply,18,18,0,0.0,0.0,0.04513122393917097,0.0,-0.0,45.0,0.00453,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_initial_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob005_adder_bcd/Gen0/Prob005_adder_bcd_initial_sample1.syn.v,0.93
aspdac2026/deepseek_clean_results/RTLLM/Prob005_adder_bcd,control_case,1,1,0,0.0,0.0,0.04513122393917097,0.0,-0.05768947755702716,49.0,0.00465,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_M-E_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_M-E_sample2.syn.v,0.93
aspdac2026/deepseek_clean_results/RTLLM/Prob005_adder_bcd,mux_ternary,20,20,0,0.02251655629139073,0.0,0.04513122393917097,0.0,0.15629139072847684,36.0,0.00402,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob005_adder_bcd/Gen13/Prob005_adder_bcd_C-F_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob005_adder_bcd/Gen13/Prob005_adder_bcd_C-F_sample7.syn.v,0.93
aspdac2026/deepseek_clean_results/RTLLM/Prob005_adder_bcd,wire_assign,8,8,0,0.025754231052244305,0.0,0.04513122393917097,0.0,0.1605592347314202,38.0,0.00378,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob005_adder_bcd/Gen11/Prob005_adder_bcd_C-F_sample3.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob005_adder_bcd/Gen11/Prob005_adder_bcd_C-F_sample3.syn.v,0.93
aspdac2026/deepseek_clean_results/RTLLM/Prob007_comparator_3bit,arithmetic_multiply,17,17,0,0.0,0.0,0.022066318882292994,0.0,-0.0,17.0,0.000981,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob007_comparator_3bit/Gen6/Prob007_comparator_3bit_C-F_sample9.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob007_comparator_3bit/Gen6/Prob007_comparator_3bit_C-F_sample9.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob007_comparator_3bit,control_case,6,6,0,0.0,0.0,0.022066318882292994,0.0,-0.257510343586976,23.0,0.00114,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob007_comparator_3bit/Gen1/Prob007_comparator_3bit_M-R_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob007_comparator_3bit/Gen1/Prob007_comparator_3bit_M-R_sample6.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob007_comparator_3bit,mux_ternary,13,13,0,0.010313605564549981,0.0,0.022066318882292994,0.0,0.11707741200455721,16.0,0.000809,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob007_comparator_3bit/Gen13/Prob007_comparator_3bit_C-F_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob007_comparator_3bit/Gen13/Prob007_comparator_3bit_C-F_sample4.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob007_comparator_3bit,wire_assign,169,169,1,0.022066318882292994,0.022066318882292994,0.022066318882292994,1.0,0.1526053846615099,15.0,0.000797,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob007_comparator_3bit/Gen5/Prob007_comparator_3bit_M-E_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob007_comparator_3bit/Gen5/Prob007_comparator_3bit_M-E_sample8.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob008_comparator_4bit,arithmetic_multiply,5,5,0,0.09545454545454547,0.0,0.341030303030303,0.0,0.3090151515151516,23.0,0.00137,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob008_comparator_4bit/Gen0/Prob008_comparator_4bit_initial_sample9.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob008_comparator_4bit/Gen0/Prob008_comparator_4bit_initial_sample9.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob008_comparator_4bit,control_case,1,1,0,0.048484848484848485,0.0,0.341030303030303,0.0,0.2212121212121212,25.0,0.0016,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob008_comparator_4bit/Gen5/Prob008_comparator_4bit_M-I_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob008_comparator_4bit/Gen5/Prob008_comparator_4bit_M-I_sample8.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob008_comparator_4bit,mux_ternary,4,4,0,0.14333333333333334,0.0,0.341030303030303,0.0,0.3816666666666667,22.0,0.00114,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob008_comparator_4bit/Gen17/Prob008_comparator_4bit_M-R_sample9.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob008_comparator_4bit/Gen17/Prob008_comparator_4bit_M-R_sample9.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob008_comparator_4bit,wire_assign,184,184,1,0.341030303030303,0.341030303030303,0.341030303030303,1.0,0.5885757575757575,16.0,0.000676,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob008_comparator_4bit/Gen3/Prob008_comparator_4bit_M-E_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob008_comparator_4bit/Gen3/Prob008_comparator_4bit_M-E_sample8.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob009_div_16bit,arithmetic_additive,3,3,0,0.4566349206349206,0.0,0.6140454579327819,0.0,0.6765079365079365,2272.0,0.306,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob009_div_16bit/Gen5/Prob009_div_16bit_M-R_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob009_div_16bit/Gen5/Prob009_div_16bit_M-R_sample4.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob009_div_16bit,arithmetic_multiply,32,32,1,0.6140454579327819,0.6140454579327819,0.6140454579327819,1.0,0.7836105522021015,1384.0,0.227,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob009_div_16bit/Gen17/Prob009_div_16bit_M-I_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob009_div_16bit/Gen17/Prob009_div_16bit_M-I_sample4.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob009_div_16bit,control_if,1,1,0,0.5810368879946345,0.0,0.6140454579327819,0.0,0.7622579923988375,1523.0,0.249,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob009_div_16bit/Gen10/Prob009_div_16bit_M-I_sample3.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob009_div_16bit/Gen10/Prob009_div_16bit_M-I_sample3.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob009_div_16bit,mux_ternary,67,67,0,0.6140067069081154,0.0,0.6140454579327819,0.0,0.7817057902973397,1384.0,0.231,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob009_div_16bit/Gen8/Prob009_div_16bit_M-R_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob009_div_16bit/Gen8/Prob009_div_16bit_M-R_sample7.syn.v,0.0
aspdac2026/deepseek_clean_results/RTLLM/Prob011_multi_16bit,control_case,45,45,6,0.004134123023074926,0.0035783154005703884,0.006141341140206835,0.582660255940427,0.2643061197053937,1075.0,0.113,0.66,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob011_multi_16bit/Gen14/Prob011_multi_16bit_C-F_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob011_multi_16bit/Gen14/Prob011_multi_16bit_C-F_sample1.syn.v,0.99
aspdac2026/deepseek_clean_results/RTLLM/Prob011_multi_16bit,register_sequential,26,26,3,0.004259526330193297,0.003887142425028086,0.006141341140206835,0.632946832993741,0.2755963183821623,1041.0,0.108,0.6900000000000001,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob011_multi_16bit/Gen13/Prob011_multi_16bit_M-I_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob011_multi_16bit/Gen13/Prob011_multi_16bit_M-I_sample7.syn.v,0.99
aspdac2026/deepseek_clean_results/RTLLM/Prob012_multi_8bit,arithmetic_additive,53,53,2,0.2360734467556471,0.2339619282803339,0.2533916857303013,0.9233212510743247,0.48547691911463936,355.0,0.0384,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob012_multi_8bit/Gen2/Prob012_multi_8bit_M-I_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob012_multi_8bit/Gen2/Prob012_multi_8bit_M-I_sample8.syn.v,0.94
aspdac2026/deepseek_clean_results/RTLLM/Prob012_multi_8bit,arithmetic_multiply,49,49,3,0.24578643174208795,0.24578643174208795,0.2533916857303013,0.9699861739097941,0.5061735876497947,368.0,0.0328,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob012_multi_8bit/Gen13/Prob012_multi_8bit_M-E_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/deepseek_clean_results/RTLLM/Prob012_multi_8bit/Gen13/Prob012_multi_8bit_M-E_sample5.syn.v,0.94
