corpus,corpus_stratum,method,seed,model,benchmark,problem,problem_id,generation,operator,candidate_id,parent_id,rtl_path,netlist_path,log_path,syntax_pass,functionality_pass,synthesis_pass,openroad_pass,valid_ppa,failure_reason,area,power,eff_clk_period,fitness,reference_ppa_json,descriptor_family,descriptor_vector,descriptor_version,descriptor_fitting,projection_fitting_corpus_hash,canonical_netlist_hash,motif_signature_hash,rtl_line_count,rtl_assign_count,rtl_always_count,rtl_case_count,rtl_if_count,rtl_ternary_count,rtl_nonblocking_count,rtl_blocking_count,rtl_add_count,rtl_mul_count,rtl_wire_count,rtl_reg_count,rtl_comment_count,has_rtl,has_netlist,has_ppa,rtl_sha256,normalized_rtl_sha256,motif_vector,style_cluster,pareto_member
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,10,C-F,37067ebd-ff2d-4051-8b35-7fc65ca94dc9,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample2_C-F/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample2_C-F/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample2_C-F/code_simulation.log,True,True,True,True,True,,264.0,0.0271,0.51,0.05314362441100118,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,e6f6414dddb38d0f27ee9c68e062d6c3ec8d57583895520e9e165565881aae5d,02300db75f9ca6afa1db962aa4d646baca1c9a56ce2b18bac7c2a02cbe3a21bf,40.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,4.0,8.0,True,True,True,d98231710b02e59145a36107a9b186fa286998af142af95485fb863005b90620,e8157534791afa9fa79026f970425019fde2af645c9b50d45b5f5925fe2f1a13,"{""motif_arith_ratio"": 0.1015625, ""motif_control_ratio"": 0.046875, ""motif_diversity"": 0.5986686554486269, ""motif_logic_ratio"": 0.671875}",register_sequential,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,10,M-R,160688ec6836f4e2,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample3_M-R/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample3_M-R/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,True,False,False,3776180a75e15454a984b4ce301624c34d083096b46f347f625963e5ed3d7ba1,1bb7da352195da1402e95306826315d21375be6516d6c3138e1babe6aa386d79,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,10,M-S,5d16b0d2-29e7-44c6-b2fa-f75cac2eb108,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample4_M-S/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample4_M-S/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample4_M-S/code_simulation.log,True,True,True,True,True,,251.0,0.0271,0.51,0.07583123348604481,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb53a7478381676bd3e7588d773af4c1dd5fe5629b3a0a77fb37f7393e2e4b48,3cf4e603757a189e97a5c2295cbe2b73dd6bed47ae3cc9a54e2b005babfb8cba,40.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,4.0,10.0,True,True,True,a0a9be7cf27f43ed5c22fab975629d4a374d524c67db4fb8f0e1587f47ce6b0d,0714fa19fc43261980e647825530b57eb1e7ee0c52b3ce8d7810aedb4d3acb08,"{""motif_arith_ratio"": 0.10236220472440945, ""motif_control_ratio"": 0.047244094488188976, ""motif_diversity"": 0.57935564902443, ""motif_logic_ratio"": 0.6692913385826772}",register_sequential,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,10,M-R,0f94f2cbf83518b7,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample5_M-R/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample5_M-R/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,58740096305dd485d652afd160f05df816db9b5cabaa9e4950b31f7326d3e588,817b169865e31a9e03bd5e3edf16d314dc0d6c2922498d043d3fa13cc21b4b25,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,10,M-R,dac73084ba4dd626,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample6_M-R/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample6_M-R/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,41.0,0.0,2.0,0.0,3.0,0.0,5.0,4.0,1.0,0.0,5.0,5.0,9.0,True,False,False,33337dbb18051cfec5d7dc717b0a99d1d616cb50e30c209faac3dddd004bbc05,6b0b839d0beaa9d303294c7dca473b44c6a272b779709b31435176c526b2f9bf,,register_sequential,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,10,C-F,dbec92d6-bff2-4225-a116-0b28e97c8c50,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample7_C-F/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample7_C-F/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample7_C-F/code_simulation.log,True,True,True,True,True,,251.0,0.0271,0.51,0.07583123348604481,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,e9b2f88d99ed1511953119351e2377afa9070e741d2111e14f87bb28aaff53e3,3cf4e603757a189e97a5c2295cbe2b73dd6bed47ae3cc9a54e2b005babfb8cba,45.0,0.0,1.0,0.0,3.0,0.0,11.0,2.0,3.0,0.0,5.0,4.0,8.0,True,True,True,cb9551e3614681896859fc7ea5a888618b63a178358c97190ccaaddec259b350,9b021a94f1da73308573ffb0ace74f390da84eeae5d2e6d212c531db2c30b84b,"{""motif_arith_ratio"": 0.10236220472440945, ""motif_control_ratio"": 0.047244094488188976, ""motif_diversity"": 0.57935564902443, ""motif_logic_ratio"": 0.6692913385826772}",register_sequential,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,10,C-F,0d9b3e478e134ffe,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample8_C-F/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample8_C-F/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,True,False,False,1977abcfb660e90a125d9ab2838bb5579abd7441d7a9d7c6926477762d482aaa,8cca0939d50b58e466cc121e0cf17ead3145e81b86fe5c892a8c7a17bdf9facd,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,10,M-E,51dcc698210959ea,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample9_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen10/Prob001_accu_sample9_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,False,False,64ab6642d95557f7c3e2dae8e1d1ec6807d9fdf6c78b7a2a2cc5af6bf11c90d0,9888e3de046244f26d3f4a7d721cec5f08030fe02c4cc1d3cf8048e47aeed43c,,arithmetic_additive,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,11,M-E,5db0765b9feef469,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample10_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample10_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,True,False,False,fa302c52b697e0fb34bece48877d1278ed34b6a00f66d51a2338f712fc048e94,ca053ef8e165899e6a752722d124522584124f019da14ba9820f78141e8c083d,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,11,C-F,bef306e0-a985-4229-828a-8888916a0ce8,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample1_C-F/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample1_C-F/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample1_C-F/code_simulation.log,True,True,True,True,True,,251.0,0.0271,0.51,0.07583123348604481,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb53a7478381676bd3e7588d773af4c1dd5fe5629b3a0a77fb37f7393e2e4b48,3cf4e603757a189e97a5c2295cbe2b73dd6bed47ae3cc9a54e2b005babfb8cba,39.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,4.0,8.0,True,True,True,d3222a7e39183c12f7eadf42c66de851317618e85da4b2f69dd0925a68dd9798,8a839b4bd369542754e4a09c778c970a65dc00ebb4bf35a4a70ad492661ccf3b,"{""motif_arith_ratio"": 0.10236220472440945, ""motif_control_ratio"": 0.047244094488188976, ""motif_diversity"": 0.57935564902443, ""motif_logic_ratio"": 0.6692913385826772}",register_sequential,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,11,C-F,8b07d866-1fa2-441c-9f21-a4186a5c9dbf,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample2_C-F/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample2_C-F/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample2_C-F/code_simulation.log,True,True,True,True,True,,251.0,0.0271,0.51,0.07583123348604481,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb53a7478381676bd3e7588d773af4c1dd5fe5629b3a0a77fb37f7393e2e4b48,3cf4e603757a189e97a5c2295cbe2b73dd6bed47ae3cc9a54e2b005babfb8cba,40.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,4.0,7.0,True,True,True,968f0938d587929d1eec1d1c5e0c1c2e4a90207cb99ad3accb9e8c4a1409576b,7cc2bc85698367442899ae87b8b6bb13369c2ca7e0f9c00b737261c387f9c610,"{""motif_arith_ratio"": 0.10236220472440945, ""motif_control_ratio"": 0.047244094488188976, ""motif_diversity"": 0.57935564902443, ""motif_logic_ratio"": 0.6692913385826772}",register_sequential,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,11,M-I,b4983ce18da08faf,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample3_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample3_M-I/code_simulation.log,True,False,False,False,False,functional_failure,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,45.0,0.0,2.0,0.0,3.0,0.0,8.0,2.0,3.0,1.0,1.0,4.0,9.0,True,False,False,208e5eae536da33a375e29ee3705ec33d9f4fe5de5c85b5fe1c68da62bdf9e83,269dbad5e914888615114680b5e98d05931b9de3c2f0155f91def827a4b90a95,,register_sequential,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,11,M-R,b7f953a0bcd5fbae,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample4_M-R/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample4_M-R/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,c8eabd3d69e12f71a29087889d43093fe8de15d041af262a4b8f017dea2eb2c7,f25311afcb87a259acdb767dc36b72fd52323a38a8c50a9786b5664fc476d427,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,11,M-S,e5424436b1126558,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample5_M-S/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample5_M-S/code_simulation.log,True,False,False,False,False,functional_failure,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,39.0,1.0,1.0,0.0,3.0,0.0,8.0,1.0,3.0,0.0,0.0,3.0,7.0,True,False,False,9c894e60f84b166c67547aaf8756671b772d2d9b210208dc136c8df87e154163,f2426b9735c28eaa68a6bc0f110becdf7f81d7b59cd5e15f4e65ceb228d4b801,,register_sequential,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,11,M-E,073f3cded15ff682,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample6_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample6_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,True,False,False,24814ddf0d1515e284c6ad64da2711a21e653a2c1f1e023ac1a38905d69d41f2,65aade148a6a5de18961bd308d4c51c59dc73f748a8461417e497f119854df4e,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,11,C-F,2ab9358adb99db49,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample7_C-F/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample7_C-F/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,True,False,False,93f29b6de78a86081844bc38acd7052b5487c152333b2e670897369c07fe262b,7f1052f29d6d6bfaf478e9ba7ead13fa29b8a13095930860aa03757d6a6685be,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,11,M-R,00f24d36-2717-4a4f-8636-78c5f7575c84,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample8_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample8_M-R/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample8_M-R/code_simulation.log,True,True,True,True,True,,251.0,0.0271,0.51,0.07583123348604481,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb53a7478381676bd3e7588d773af4c1dd5fe5629b3a0a77fb37f7393e2e4b48,3cf4e603757a189e97a5c2295cbe2b73dd6bed47ae3cc9a54e2b005babfb8cba,40.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,4.0,4.0,8.0,True,True,True,7a59048a9a8f4820197ca29af12050da525b33cc988abf7d2451359e49941019,e5c58bc253453c06841788a884814b7284258b7c06906d796bc2dc372d4d8fe0,"{""motif_arith_ratio"": 0.10236220472440945, ""motif_control_ratio"": 0.047244094488188976, ""motif_diversity"": 0.57935564902443, ""motif_logic_ratio"": 0.6692913385826772}",register_sequential,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,11,M-I,b1136e8d39e13685,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample9_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen11/Prob001_accu_sample9_M-I/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,True,False,False,61a72b47ebf4e36d1dccf21a8dc0a239b569fc3e133bb3e2b51e20984c82122d,e13da0e7f76c572472c181b89402279abdf98c2137988686f17d266e575b0415,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,12,C-F,9eaa8803-e6db-49b4-832f-a67d6bae5292,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen12/Prob001_accu_sample10_C-F/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen12/Prob001_accu_sample10_C-F/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen12/Prob001_accu_sample10_C-F/code_simulation.log,True,True,True,True,True,,251.0,0.0271,0.51,0.07583123348604481,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb53a7478381676bd3e7588d773af4c1dd5fe5629b3a0a77fb37f7393e2e4b48,3cf4e603757a189e97a5c2295cbe2b73dd6bed47ae3cc9a54e2b005babfb8cba,41.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,4.0,7.0,True,True,True,660e35b46eb14663eabc6999c842ec77a5929eed0bad78bac7fe7a8b1c92a3f4,8d44fe21f7aac9ee05897f560175f80950657c4c39156e1d057a0294880629ef,"{""motif_arith_ratio"": 0.10236220472440945, ""motif_control_ratio"": 0.047244094488188976, ""motif_diversity"": 0.57935564902443, ""motif_logic_ratio"": 0.6692913385826772}",register_sequential,True
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob001_accu,RTLLM/Prob001_accu,12,M-R,f676f4d6-58e6-4db9-9276-01b3b8f056d6,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen12/Prob001_accu_sample1_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen12/Prob001_accu_sample1_M-R/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob001_accu/Gen12/Prob001_accu_sample1_M-R/code_simulation.log,True,True,True,True,True,,251.0,0.0271,0.51,0.07583123348604481,"{""area"": 191.0, ""eff_clk_period"": 0.58, ""power"": 0.0468, ""tns"": -5.02, ""wns"": -0.57}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,e9b2f88d99ed1511953119351e2377afa9070e741d2111e14f87bb28aaff53e3,3cf4e603757a189e97a5c2295cbe2b73dd6bed47ae3cc9a54e2b005babfb8cba,39.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,3.0,0.0,4.0,4.0,7.0,True,True,True,562e0f59d0e3e3a7a9bccb8e1e4253a292036ea6a17064b3ed9dc1dafee6ef63,6f9566d6a32684a574c08697fba0af38f00797a51f8e35609c15da3b4d67b191,"{""motif_arith_ratio"": 0.10236220472440945, ""motif_control_ratio"": 0.047244094488188976, ""motif_diversity"": 0.57935564902443, ""motif_logic_ratio"": 0.6692913385826772}",register_sequential,True
